sample_id,mass_loaded_kg,grade_pct,friction_mu,visibility_m,comm_confidence,curve_radius_m,v_safe_kmh,v_stop_kmh,v_retarder_kmh,s_stop_m,h_safe_m,active_constraint,is_physically_safe
624,162503.07850704313,6.580825847491903,0.3099435827237439,10.265527618607578,0.12323257571632484,100.0,9.810641981749098,9.810641981749098,60.354293988682336,5.26552761860758,10.26552761860758,STOPPING_DISTANCE,True
625,172814.443842541,1.2600202786399428,0.34028896513261836,13.838864714240783,0.17549162738135737,100.0,15.830018667825614,15.830018667825614,150.0,8.838864714240781,13.838864714240781,STOPPING_DISTANCE,True
626,163630.03459085347,7.362398101338331,0.6043621288661721,28.080367498346423,0.4027758332328999,inf,20.0,30.266371095350383,50.91397054921835,23.080367498346433,28.080367498346433,SITE_SPEED_LIMIT,True
627,154516.62150715102,6.61667259629189,0.2641754833678952,11.355059451791725,0.1852703553833237,50.0,10.933309335153725,10.933309335153725,59.83737895164638,6.3550594517917265,11.355059451791726,STOPPING_DISTANCE,True
628,169318.95912284832,8.542607889973358,0.4422948743328365,27.08442530205622,0.9031907788344291,inf,20.0,30.762370970876912,41.38551063682885,22.084425302056214,27.084425302056214,SITE_SPEED_LIMIT,True
629,159475.6860346874,3.7454824337958126,0.4285867550439747,40.89795185066963,0.08701721830278875,35.0,20.0,40.54587226057009,125.99999988298863,35.89795185066963,40.89795185066963,SITE_SPEED_LIMIT,True
630,166102.70713506933,7.294637698316637,0.4181772556997321,30.795043750231617,0.9885216479954467,100.0,20.0,34.76754425756516,51.605195549391205,25.795043750231613,30.795043750231613,SITE_SPEED_LIMIT,True
631,161588.04502857052,8.740717733051852,0.20264946930360223,16.235102873310357,0.0006533907612995549,100.0,13.649163990002958,13.649163990002958,40.138165706656885,11.23510287331036,16.23510287331036,STOPPING_DISTANCE,True
632,161615.85391806494,6.00281460528037,0.22530605755785965,7.408150831086948,0.232055739701156,inf,5.013243777075712,5.013243777075712,70.35859794784338,2.408150831086947,7.408150831086947,STOPPING_DISTANCE,True
633,154564.86490698965,0.9377652625701649,0.6222588776199224,26.875871834671585,0.04005911905069448,50.0,20.0,29.867687113426904,150.0,21.87587183467159,26.87587183467159,SITE_SPEED_LIMIT,True
634,162076.911346714,6.099415585960517,0.5750344259139306,46.6035110929355,0.5899478828018088,35.0,20.0,45.34404338294371,68.42566562522204,41.60351109293549,46.60351109293549,SITE_SPEED_LIMIT,True
635,172955.09652887558,1.544922040049258,0.4504948249423709,26.926940934502284,0.5969106905466561,100.0,20.0,31.99595687245753,150.0,21.926940934502284,26.926940934502284,SITE_SPEED_LIMIT,True
636,163971.15700985165,9.351720867264934,0.547842642215219,21.911225713073883,0.4756878180109587,100.0,20.0,24.31735232891635,36.73824313815685,16.911225713073883,21.911225713073883,SITE_SPEED_LIMIT,True
637,165706.28570043732,6.151291405411998,0.4784489033426602,45.97725727464898,0.5012756446257294,100.0,20.0,44.53268602395287,67.4378158703819,40.977257274648984,45.977257274648984,SITE_SPEED_LIMIT,True
638,154347.167600964,6.2632235165619505,0.32059639906611825,17.531182801739853,0.9283835056363074,100.0,20.0,21.384229682821175,65.41442673940213,12.531182801739856,17.531182801739856,SITE_SPEED_LIMIT,True
639,157234.33973315585,0.4961437333883745,0.3390575499850366,37.606922908143304,0.6083195000077717,inf,20.0,41.68747355024824,150.0,32.6069229081433,37.6069229081433,SITE_SPEED_LIMIT,True
640,163492.51318239563,9.223674846701028,0.5137697557397636,36.30310935593261,0.19984127128193951,100.0,20.0,35.13641092510199,37.40056913863869,31.303109355932605,36.303109355932605,SITE_SPEED_LIMIT,True
641,162323.32456491888,7.727714196650791,0.2854786259777745,15.66199962079919,0.5657815548409963,100.0,16.95114292130132,16.95114292130132,47.502249256409705,10.66199962079919,15.66199962079919,STOPPING_DISTANCE,True
642,166792.2680910481,9.273551805862972,0.4113173503928216,21.46486143005962,0.7494260059808087,100.0,20.0,24.810227360518365,37.139664444364605,16.464861430059617,21.464861430059617,SITE_SPEED_LIMIT,True
643,172669.27470516087,2.3442560001151467,0.3105363552739616,20.52876854809552,0.9614923245741122,100.0,20.0,25.772303663409932,125.99999988298863,15.528768548095524,20.528768548095524,SITE_SPEED_LIMIT,True
644,165689.22252440391,0.41499167183079444,0.5090523471237143,33.66926153709991,0.6533834984786806,inf,20.0,38.72728229743289,150.0,28.669261537099914,33.66926153709991,SITE_SPEED_LIMIT,True
645,169345.77296248448,9.471614629002477,0.5586734415787804,44.818480296320196,0.27746467972495403,100.0,20.0,40.98467306676402,36.13966025065631,39.81848029632019,44.81848029632019,SITE_SPEED_LIMIT,True
646,162722.30236988064,3.397702422988438,0.5373398408339731,25.502862039676323,0.5430214308667641,inf,20.0,29.82739791990902,125.99999988298863,20.50286203967633,25.50286203967633,SITE_SPEED_LIMIT,True
647,159558.40256485474,0.7893940294655555,0.39136698418219684,24.925916144468186,0.3433867021776442,inf,20.0,29.228173803556643,150.0,19.925916144468182,24.925916144468182,SITE_SPEED_LIMIT,True
648,158603.14752073577,5.410028989276626,0.6286487477300922,49.318058478519234,0.45281371421091676,50.0,20.0,46.95401723814926,86.02189837250857,44.31805847851924,49.31805847851924,SITE_SPEED_LIMIT,True
649,166620.2851411078,1.5047227100599747,0.4563500845404821,48.563437165283005,0.5015179603501664,50.0,20.0,48.89673607134055,150.0,43.563437165283005,48.563437165283005,SITE_SPEED_LIMIT,True
650,159261.54305092167,0.050265526098031144,0.33095326833602356,7.7043384670176565,0.6475164648433631,inf,6.924206366206226,6.924206366206226,150.0,2.7043384670176565,7.7043384670176565,STOPPING_DISTANCE,True
651,169325.99304000637,8.174078473061094,0.3194619325881612,39.06716516143815,0.006877962219649314,inf,20.0,35.299058799480605,43.93487639922649,34.067165161438155,39.067165161438155,SITE_SPEED_LIMIT,True
652,165833.30843528663,8.649626051152019,0.29342411369443866,16.225619193195453,0.8561324990137434,50.0,18.228907772986872,18.228907772986872,40.701858144365254,11.225619193195453,16.225619193195453,STOPPING_DISTANCE,True
653,170678.10073591472,2.7163318127436966,0.18692649146947382,13.57744248835024,0.34210762086359403,35.0,13.233046890771677,13.233046890771677,125.99999988298863,8.577442488350238,13.577442488350238,STOPPING_DISTANCE,True
654,159468.53243794182,8.63135537735739,0.3606700685413483,42.012259218060215,0.48581742891263147,inf,20.0,40.410445230453085,40.816907700039444,37.01225921806023,42.01225921806023,SITE_SPEED_LIMIT,True
655,164686.6773823372,2.9994206977702262,0.45184537299933547,31.82368798572377,0.16440552907887873,35.0,20.0,34.10125684522438,125.99999988298863,26.823687985723765,31.823687985723765,SITE_SPEED_LIMIT,True
656,155746.84179152575,3.9012023468833923,0.31583721615661076,20.980924148921567,0.21790870825201347,100.0,20.0,23.281424416839982,125.99999988298863,15.980924148921567,20.980924148921567,SITE_SPEED_LIMIT,True
657,167717.39689335047,8.209810172991409,0.5299606743819376,30.497236650745833,0.8983864665840349,50.0,20.0,33.745956640412324,43.673400689475244,25.497236650745833,30.497236650745833,SITE_SPEED_LIMIT,True
658,165999.05216859357,5.605798090010486,0.32895691386828474,47.419662963498375,0.25393777192369615,inf,20.0,43.70918489827039,79.93121327016506,42.419662963498375,47.419662963498375,SITE_SPEED_LIMIT,True
659,165886.09392535844,4.639816981668874,0.3461136454121447,10.341909297910016,0.21469588746335544,35.0,10.563335129734503,10.563335129734503,125.99999988298863,5.341909297910014,10.341909297910014,STOPPING_DISTANCE,True
660,160439.72948923046,8.956979631993724,0.5448968221348167,40.25750363803655,0.6169440273845019,100.0,20.0,39.53272305673217,38.86260652732104,35.25750363803655,40.25750363803655,SITE_SPEED_LIMIT,True
661,160240.40769988883,1.7252387694636206,0.4037251647296509,30.558843379223624,0.9383157286513161,50.0,20.0,36.78576214950811,150.0,25.558843379223624,30.558843379223624,SITE_SPEED_LIMIT,True
662,165387.4025925943,4.235479159918963,0.31112246952506356,40.71067945424607,0.7820507692637583,inf,20.0,41.21586273240135,125.99999988298863,35.71067945424607,40.71067945424607,SITE_SPEED_LIMIT,True
663,162846.42649769856,0.5276525785960262,0.4602751480519098,36.14050651759946,0.2265216260361057,100.0,20.0,38.8267708994163,150.0,31.140506517599473,36.140506517599476,SITE_SPEED_LIMIT,True
664,164269.70057476417,5.7443675587220575,0.28775250816227305,11.204837121020468,0.8977435665097253,100.0,12.795497836519909,12.795497836519909,76.24091248188167,6.204837121020466,11.204837121020466,STOPPING_DISTANCE,True
665,164531.81905630414,3.508191093350156,0.5820000839838763,21.315190845159254,0.328179482797612,50.0,20.0,24.808093153814557,125.99999988298863,16.315190845159258,21.315190845159258,SITE_SPEED_LIMIT,True
666,171628.98323771096,1.560358113399769,0.42541712983508584,42.55659286678724,0.9128924447365754,100.0,20.0,46.51253180191824,150.0,37.55659286678724,42.55659286678724,SITE_SPEED_LIMIT,True
667,162222.15326026035,8.084057388936909,0.4346138765925689,42.06306248370381,0.4591240232866809,35.0,20.0,40.651473616842324,44.60840062167496,37.06306248370381,42.06306248370381,SITE_SPEED_LIMIT,True
668,158493.28236582212,2.042467589121675,0.28583983024023385,5.7540337021572086,0.07656825843353898,100.0,1.8071314367878235,1.8071314367878235,125.99999988298863,0.754033702157209,5.7540337021572086,STOPPING_DISTANCE,True
669,162450.96653404558,4.755961918220083,0.3564265841912929,23.34866472512295,0.6564096035006569,50.0,20.0,27.752964238797933,125.99999988298863,18.34866472512295,23.34866472512295,SITE_SPEED_LIMIT,True
670,165172.20505852922,3.3210978330812457,0.5957018146213715,46.7645825979404,0.22398254586508115,inf,20.0,45.44796477133869,125.99999988298863,41.76458259794039,46.76458259794039,SITE_SPEED_LIMIT,True
671,166333.3638189166,9.384821582141546,0.32688106691004754,34.77999796122373,0.35466620498508283,inf,20.0,33.17187675723981,36.570948006547994,29.779997961223735,34.779997961223735,SITE_SPEED_LIMIT,True
672,160464.95920808672,6.813530132413488,0.316375045740119,47.308243606343716,0.31965205529206253,35.0,20.0,42.28858136429685,57.16412319067866,42.30824360634372,47.30824360634372,SITE_SPEED_LIMIT,True
673,158141.63151384768,1.0587431821312931,0.44461038102270184,20.97039575689493,0.6758229251040736,50.0,20.0,26.362169658240557,150.0,15.97039575689493,20.97039575689493,SITE_SPEED_LIMIT,True
674,161452.79498786226,2.780995150663564,0.20760106918480822,14.763031063874578,0.5563280072570793,inf,15.427066189351722,15.427066189351722,125.99999988298863,9.763031063874578,14.763031063874578,STOPPING_DISTANCE,True
675,159000.701389102,8.79330215678474,0.3809832227318968,30.06682309737658,0.5024272871663764,100.0,20.0,31.690219182977483,39.820080130957066,25.066823097376577,30.066823097376577,SITE_SPEED_LIMIT,True
676,163538.7239227808,2.6234296678094573,0.3172996981236067,19.08725652784161,0.05021443169045525,inf,20.0,21.14725753371313,125.99999988298863,14.08725652784161,19.08725652784161,SITE_SPEED_LIMIT,True
677,166126.32058623774,6.298206544347077,0.5633392588063257,23.144478493272025,0.5312940183509319,35.0,20.0,26.62013538192252,64.81020928647368,18.144478493272025,23.144478493272025,SITE_SPEED_LIMIT,True
678,168463.6137755843,7.809638636444353,0.45536634131196907,22.920250728110524,0.8935945864501316,100.0,20.0,27.21731361693574,46.802416665963825,17.920250728110524,22.920250728110524,SITE_SPEED_LIMIT,True
679,165759.3880480697,8.446659090902243,0.43266416988406226,24.40857678534566,0.9150607325172224,inf,20.0,28.46221925468021,42.01910824019463,19.40857678534566,24.40857678534566,SITE_SPEED_LIMIT,True
680,171274.05971734584,4.337705660180175,0.2594942979724637,16.22763858572338,0.27438460520258745,50.0,17.123356721057778,17.123356721057778,125.99999988298863,11.22763858572338,16.22763858572338,STOPPING_DISTANCE,True
681,155910.10387306422,0.3926941424165231,0.15127580868131812,17.239937240496022,0.9783547870568566,inf,17.8296060440769,17.8296060440769,150.0,12.239937240496024,17.239937240496026,STOPPING_DISTANCE,True
682,168798.56147742085,3.2434580769505574,0.19217724553615761,15.525361916249157,0.8571916570595887,inf,16.302516084413952,16.302516084413952,125.99999988298863,10.525361916249157,15.525361916249157,STOPPING_DISTANCE,True
683,171733.34861877433,2.659284506321188,0.3090193595675229,49.564953670714175,0.603528806501121,100.0,20.0,47.33495716702602,125.99999988298863,44.56495367071418,49.56495367071418,SITE_SPEED_LIMIT,True
684,162628.27279048265,4.596508196595725,0.4065723864621328,24.39427558643699,0.19809551672028958,50.0,20.0,27.12087356449152,125.99999988298863,19.39427558643699,24.39427558643699,SITE_SPEED_LIMIT,True
685,158534.29228120676,3.0721641702127087,0.4460176964976018,29.590634377765596,0.1602256009765063,35.0,20.0,32.15344889497534,125.99999988298863,24.590634377765596,29.590634377765596,SITE_SPEED_LIMIT,True
686,167861.9515558784,5.654199676077424,0.579023875402567,24.901352443380162,0.7242325476119492,50.0,20.0,29.22060377303725,78.59178086120635,19.90135244338017,24.90135244338017,SITE_SPEED_LIMIT,True
687,160797.64532157034,0.16592480632597884,0.5108573046883057,34.77734071897805,0.1630191138148862,100.0,20.0,37.56619267204546,150.0,29.777340718978053,34.77734071897805,SITE_SPEED_LIMIT,True
688,163876.2718974251,2.349942775346916,0.6318880382265277,42.35679423490632,0.3046023557741905,35.0,20.0,43.170596632818324,125.99999988298863,37.35679423490633,42.35679423490633,SITE_SPEED_LIMIT,True
689,167456.03832705997,9.264637979561849,0.31771786529417595,23.883232226306465,0.0393918336928194,35.0,20.0,23.664956059339424,37.18601615767926,18.883232226306475,23.883232226306475,SITE_SPEED_LIMIT,True
690,163209.85310126506,0.0968688274096774,0.555905070559221,43.607979091177576,0.9467560351737032,35.0,20.0,48.25187720991159,150.0,38.60797909117758,43.60797909117758,SITE_SPEED_LIMIT,True
691,161616.64598375993,0.402580030092321,0.43918954505156915,31.4758499442419,0.9738004133571495,50.0,20.0,38.31253208673388,150.0,26.4758499442419,31.4758499442419,SITE_SPEED_LIMIT,True
692,170022.96454563245,0.6188570168047525,0.49812507625685776,29.091557353174306,0.7514529444593436,100.0,20.0,35.02114203953333,150.0,24.09155735317431,29.09155735317431,SITE_SPEED_LIMIT,True
693,169233.85387608246,0.5057310382422886,0.5913272388813482,24.175455707850386,0.8056488053633419,35.0,20.0,30.489971606158125,150.0,19.175455707850393,24.175455707850393,SITE_SPEED_LIMIT,True
694,154363.8628982425,3.1755457986950173,0.16751825948118926,16.67247803344383,0.08991624485970229,inf,15.048010336108051,15.048010336108051,125.99999988298863,11.67247803344383,16.67247803344383,STOPPING_DISTANCE,True
695,155072.6948979112,8.706884554574394,0.19222518851160747,8.758621160600844,0.7524683375864943,35.0,7.049399855610064,7.049399855610064,40.345628968812534,3.758621160600844,8.758621160600844,STOPPING_DISTANCE,True
696,161949.88511250823,8.706338814834906,0.5546352305787833,39.15891196500373,0.48439118560084926,100.0,20.0,38.42217804617094,40.34899351369591,34.15891196500374,39.15891196500374,SITE_SPEED_LIMIT,True
697,158812.86680888713,5.719958782835928,0.5660563254265556,41.244454818499385,0.15389990469377368,inf,20.0,40.13872938408328,76.85986564446242,36.244454818499385,41.244454818499385,SITE_SPEED_LIMIT,True
698,165547.04235916486,7.339053770018694,0.44270051973282887,20.595144191744645,0.12556557863725137,50.0,20.0,22.47689069081219,51.149860553182656,15.595144191744641,20.59514419174464,SITE_SPEED_LIMIT,True
699,172838.98065598236,1.9343534295648257,0.39093984827910483,33.867701656531324,0.8860861088135163,inf,20.0,39.32820676880816,150.0,28.86770165653133,33.86770165653133,SITE_SPEED_LIMIT,True
700,160702.49980099913,3.1191190553670523,0.17222742946640246,10.495018216592957,0.6481050345341234,inf,9.864549197025744,9.864549197025744,125.99999988298863,5.495018216592957,10.495018216592957,STOPPING_DISTANCE,True
701,169876.5622923899,6.73092130911217,0.4389472567726159,42.09577012622073,0.15631697070886086,50.0,20.0,40.23775284348639,58.25329121712596,37.095770126220735,42.095770126220735,SITE_SPEED_LIMIT,True
702,167578.1404422198,5.351523336803503,0.1569878492811977,8.691065834516188,0.9897564134093346,35.0,7.309346910873622,7.309346910873622,88.09715723890812,3.6910658345161877,8.691065834516188,STOPPING_DISTANCE,True
703,168026.1185050913,5.778070502510847,0.4013038325668208,43.97456954200256,0.46768121248487704,50.0,20.0,43.25712545619611,75.40623294834049,38.974569542002556,43.974569542002556,SITE_SPEED_LIMIT,True
704,170577.16648690568,4.343614981412177,0.5165702269643517,25.089886480844694,0.6653652084189043,inf,20.0,29.611300810449954,125.99999988298863,20.08988648084469,25.08988648084469,SITE_SPEED_LIMIT,True
705,163138.40473531038,9.344330387534415,0.5881456244380106,36.00894441867034,0.5561906926300116,inf,20.0,36.127117649639075,36.77581151012331,31.00894441867034,36.00894441867034,SITE_SPEED_LIMIT,True
706,167186.5659351948,6.031921656146675,0.38875444094872924,28.56202462186753,0.4709500587725145,100.0,20.0,31.420527780287582,69.7627741884068,23.562024621867536,28.562024621867536,SITE_SPEED_LIMIT,True
